date,stadium,away_team,home_team,away_score,home_score,away_result,home_result,away_hit,home_hit,away_hr,home_hr,away_ab,home_ab,away_avg,home_avg
2025-05-11,잠실,NC,두산,11,5,승,패,13.0,7.0,0.0,0.0,37.0,34.0,0.351351351,0.205882353
2025-05-11,잠실,NC,두산,5,2,승,패,9.0,7.0,1.0,0.0,34.0,33.0,0.264705882,0.212121212
2025-05-13,광주,롯데,KIA,1,4,패,승,8.0,8.0,0.0,0.0,35.0,30.0,0.228571429,0.266666667
2025-05-13,대전,두산,한화,4,3,승,패,12.0,11.0,1.0,1.0,44.0,40.0,0.272727273,0.275
2025-05-13,문학,NC,SSG,3,6,패,승,7.0,9.0,1.0,1.0,32.0,32.0,0.21875,0.28125
2025-05-13,잠실,키움,LG,6,9,패,승,12.0,12.0,1.0,3.0,39.0,35.0,0.307692308,0.342857143
2025-05-13,포항,KT,삼성,3,5,패,승,8.0,7.0,1.0,1.0,34.0,30.0,0.235294118,0.233333333
2025-05-14,광주,롯데,KIA,4,0,승,패,11.0,8.0,1.0,0.0,35.0,34.0,0.314285714,0.235294118
2025-05-14,대전,두산,한화,7,1,승,패,12.0,6.0,0.0,1.0,38.0,32.0,0.315789474,0.1875
2025-05-14,문학,NC,SSG,6,3,승,패,10.0,6.0,0.0,1.0,32.0,31.0,0.3125,0.193548387
2025-05-14,잠실,키움,LG,0,12,패,승,5.0,15.0,0.0,0.0,31.0,41.0,0.161290323,0.365853659
2025-05-14,포항,KT,삼성,3,2,승,패,8.0,6.0,1.0,1.0,33.0,33.0,0.242424242,0.181818182
2025-05-15,광주,롯데,KIA,6,7,패,승,9.0,12.0,1.0,1.0,34.0,34.0,0.264705882,0.352941176
2025-05-15,대전,두산,한화,8,2,승,패,12.0,6.0,3.0,0.0,39.0,31.0,0.307692308,0.193548387
2025-05-15,문학,NC,SSG,0,4,패,승,3.0,8.0,0.0,1.0,30.0,33.0,0.1,0.242424242
2025-05-15,잠실,키움,LG,2,6,패,승,6.0,8.0,0.0,2.0,32.0,31.0,0.1875,0.258064516
2025-05-15,포항,KT,삼성,0,13,패,승,4.0,13.0,0.0,0.0,31.0,34.0,0.129032258,0.382352941
2025-05-16,광주,두산,KIA,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,대전,SSG,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,사직,삼성,롯데,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,울산,키움,NC,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-16,잠실,KT,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-17,광주,두산,KIA,2,5,패,승,6.0,9.0,1.0,1.0,30.0,33.0,0.2,0.272727273
2025-05-17,광주,두산,KIA,1,4,패,승,9.0,8.0,1.0,1.0,36.0,32.0,0.25,0.25
2025-05-17,대전,SSG,한화,0,1,패,승,4.0,6.0,0.0,0.0,30.0,30.0,0.133333333,0.2
2025-05-17,대전,SSG,한화,5,2,승,패,9.0,7.0,0.0,1.0,35.0,33.0,0.257142857,0.212121212
2025-05-17,사직,삼성,롯데,5,7,패,승,10.0,9.0,0.0,1.0,31.0,33.0,0.322580645,0.272727273
2025-05-17,사직,삼성,롯데,7,8,패,승,8.0,13.0,2.0,0.0,34.0,35.0,0.235294118,0.371428571
2025-05-17,울산,키움,NC,2,3,패,승,5.0,6.0,0.0,1.0,34.0,29.0,0.147058824,0.206896552
2025-05-17,울산,키움,NC,3,2,승,패,8.0,8.0,1.0,1.0,34.0,33.0,0.235294118,0.242424242
2025-05-17,잠실,KT,LG,12,4,승,패,18.0,12.0,1.0,1.0,42.0,36.0,0.428571429,0.333333333
2025-05-17,잠실,KT,LG,7,6,승,패,8.0,9.0,1.0,2.0,35.0,34.0,0.228571429,0.264705882
2025-05-18,광주,두산,KIA,4,5,패,승,13.0,9.0,1.0,1.0,42.0,36.0,0.30952381,0.25
2025-05-18,대전,SSG,한화,7,3,승,패,10.0,12.0,1.0,0.0,38.0,35.0,0.263157895,0.342857143
2025-05-18,사직,삼성,롯데,3,6,패,승,8.0,7.0,0.0,1.0,35.0,29.0,0.228571429,0.24137931
2025-05-18,울산,키움,NC,0,5,패,승,1.0,7.0,0.0,0.0,29.0,30.0,0.034482759,0.233333333
2025-05-18,잠실,KT,LG,1,5,패,승,7.0,6.0,0.0,2.0,33.0,28.0,0.212121212,0.214285714
2025-05-20,고척,삼성,키움,6,3,승,패,11.0,9.0,1.0,0.0,43.0,37.0,0.255813953,0.243243243
2025-05-20,사직,LG,롯데,17,9,승,패,12.0,17.0,1.0,1.0,35.0,44.0,0.342857143,0.386363636
2025-05-20,수원,KIA,KT,3,5,패,승,9.0,7.0,1.0,1.0,34.0,32.0,0.264705882,0.21875
2025-05-20,울산,한화,NC,4,1,승,패,7.0,4.0,1.0,0.0,33.0,31.0,0.212121212,0.129032258
2025-05-20,잠실,SSG,두산,5,3,승,패,8.0,10.0,0.0,1.0,35.0,38.0,0.228571429,0.263157895
2025-05-21,고척,삼성,키움,6,1,승,패,8.0,7.0,0.0,0.0,30.0,34.0,0.266666667,0.205882353
2025-05-21,사직,LG,롯데,7,7,무,무,13.0,15.0,2.0,1.0,43.0,45.0,0.302325581,0.333333333
2025-05-21,수원,KIA,KT,1,3,패,승,10.0,9.0,0.0,0.0,35.0,33.0,0.285714286,0.272727273
2025-05-21,울산,한화,NC,2,5,패,승,7.0,7.0,0.0,0.0,34.0,27.0,0.205882353,0.259259259
2025-05-21,잠실,SSG,두산,9,1,승,패,9.0,8.0,0.0,1.0,36.0,32.0,0.25,0.25
2025-05-22,고척,삼성,키움,2,0,승,패,3.0,5.0,1.0,0.0,29.0,31.0,0.103448276,0.161290323
2025-05-22,사직,LG,롯데,4,11,패,승,8.0,13.0,2.0,0.0,34.0,37.0,0.235294118,0.351351351
2025-05-22,수원,KIA,KT,8,3,승,패,14.0,6.0,1.0,0.0,39.0,30.0,0.358974359,0.2
2025-05-22,울산,한화,NC,3,4,패,승,5.0,10.0,1.0,0.0,31.0,34.0,0.161290323,0.294117647
2025-05-22,잠실,SSG,두산,5,6,패,승,8.0,11.0,2.0,1.0,31.0,35.0,0.258064516,0.314285714
2025-05-23,고척,KT,키움,7,5,승,패,14.0,12.0,0.0,1.0,40.0,35.0,0.35,0.342857143
2025-05-23,대구,KIA,삼성,7,6,승,패,13.0,11.0,1.0,1.0,39.0,35.0,0.333333333,0.314285714
2025-05-23,대전,롯데,한화,2,4,패,승,6.0,7.0,1.0,0.0,33.0,30.0,0.181818182,0.233333333
2025-05-23,문학,LG,SSG,3,2,승,패,5.0,5.0,1.0,0.0,31.0,31.0,0.161290323,0.161290323
2025-05-23,잠실,NC,두산,1,1,무,무,3.0,8.0,0.0,0.0,29.0,33.0,0.103448276,0.242424242
2025-05-24,고척,KT,키움,10,4,승,패,13.0,13.0,2.0,1.0,38.0,36.0,0.342105263,0.361111111
2025-05-24,대구,KIA,삼성,4,8,패,승,9.0,9.0,2.0,0.0,37.0,31.0,0.243243243,0.290322581
2025-05-24,대전,롯데,한화,8,6,승,패,13.0,12.0,0.0,2.0,41.0,40.0,0.317073171,0.3
2025-05-24,문학,LG,SSG,4,5,패,승,8.0,10.0,1.0,2.0,33.0,36.0,0.242424242,0.277777778
2025-05-24,잠실,NC,두산,5,1,승,패,7.0,6.0,2.0,0.0,31.0,30.0,0.225806452,0.2
2025-05-25,고척,KT,키움,2,0,승,패,5.0,8.0,0.0,0.0,28.0,35.0,0.178571429,0.228571429
2025-05-25,대구,KIA,삼성,2,3,패,승,7.0,4.0,2.0,1.0,35.0,28.0,0.2,0.142857143
2025-05-25,대전,롯데,한화,7,8,패,승,10.0,12.0,1.0,2.0,39.0,40.0,0.256410256,0.3
2025-05-25,문학,LG,SSG,9,3,승,패,12.0,7.0,3.0,2.0,39.0,34.0,0.307692308,0.205882353
2025-05-25,잠실,NC,두산,3,5,패,승,7.0,9.0,0.0,0.0,33.0,28.0,0.212121212,0.321428571
2025-05-27,광주,키움,KIA,5,7,패,승,13.0,14.0,0.0,2.0,37.0,36.0,0.351351351,0.388888889
2025-05-27,대구,롯데,삼성,3,7,패,승,12.0,9.0,0.0,1.0,36.0,34.0,0.333333333,0.264705882
2025-05-27,문학,NC,SSG,1,1,무,무,7.0,5.0,0.0,0.0,39.0,37.0,0.179487179,0.135135135
2025-05-27,수원,두산,KT,1,2,패,승,3.0,8.0,0.0,0.0,30.0,31.0,0.1,0.258064516
2025-05-27,잠실,한화,LG,1,2,패,승,5.0,5.0,0.0,0.0,31.0,28.0,0.161290323,0.178571429
2025-05-28,광주,키움,KIA,7,13,패,승,12.0,17.0,1.0,2.0,39.0,40.0,0.307692308,0.425
2025-05-28,대구,롯데,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-28,문학,NC,SSG,5,13,패,승,8.0,13.0,0.0,4.0,32.0,37.0,0.25,0.351351351
2025-05-28,수원,두산,KT,12,3,승,패,13.0,7.0,2.0,0.0,39.0,35.0,0.333333333,0.2
2025-05-28,잠실,한화,LG,6,5,승,패,8.0,11.0,1.0,3.0,38.0,43.0,0.210526316,0.255813953
2025-05-29,광주,키움,KIA,3,3,무,무,11.0,7.0,0.0,0.0,41.0,37.0,0.268292683,0.189189189
2025-05-29,대구,롯데,삼성,3,9,패,승,8.0,13.0,2.0,0.0,33.0,38.0,0.242424242,0.342105263
2025-05-29,문학,NC,SSG,5,6,패,승,9.0,8.0,2.0,0.0,35.0,31.0,0.257142857,0.258064516
2025-05-29,수원,두산,KT,2,12,패,승,8.0,12.0,0.0,1.0,33.0,34.0,0.242424242,0.352941176
2025-05-29,잠실,한화,LG,1,3,패,승,6.0,9.0,0.0,1.0,31.0,30.0,0.193548387,0.3
2025-05-30,고척,두산,키움,9,4,승,패,10.0,9.0,1.0,1.0,37.0,34.0,0.27027027,0.264705882
2025-05-30,사직,SSG,롯데,5,6,패,승,11.0,10.0,0.0,0.0,34.0,32.0,0.323529412,0.3125
2025-05-30,수원,KIA,KT,1,3,패,승,5.0,7.0,1.0,1.0,32.0,30.0,0.15625,0.233333333
2025-05-30,잠실,삼성,LG,4,3,승,패,8.0,7.0,0.0,0.0,30.0,33.0,0.266666667,0.212121212
2025-05-30,창원,한화,NC,7,1,승,패,11.0,3.0,1.0,0.0,36.0,28.0,0.305555556,0.107142857
2025-05-31,고척,두산,키움,0,1,패,승,2.0,2.0,0.0,1.0,27.0,23.0,0.074074074,0.086956522
2025-05-31,사직,SSG,롯데,4,1,승,패,6.0,5.0,1.0,0.0,35.0,30.0,0.171428571,0.166666667
2025-05-31,수원,KIA,KT,1,5,패,승,5.0,5.0,0.0,1.0,33.0,30.0,0.151515152,0.166666667
2025-05-31,잠실,삼성,LG,4,2,승,패,11.0,7.0,0.0,0.0,36.0,32.0,0.305555556,0.21875
2025-05-31,창원,한화,NC,9,6,승,패,12.0,12.0,1.0,0.0,38.0,37.0,0.315789474,0.324324324
2025-06-01,고척,두산,키움,0,1,패,승,9.0,5.0,0.0,0.0,35.0,30.0,0.257142857,0.166666667
2025-06-01,사직,SSG,롯데,4,3,승,패,8.0,6.0,0.0,1.0,36.0,29.0,0.222222222,0.206896552
2025-06-01,수원,KIA,KT,5,3,승,패,13.0,7.0,1.0,0.0,39.0,35.0,0.333333333,0.2
2025-06-01,잠실,삼성,LG,6,4,승,패,13.0,11.0,1.0,0.0,38.0,37.0,0.342105263,0.297297297
2025-06-01,창원,한화,NC,5,16,패,승,7.0,13.0,1.0,2.0,35.0,36.0,0.2,0.361111111
2025-06-03,대전,KT,한화,1,10,패,승,4.0,9.0,0.0,1.0,29.0,35.0,0.137931034,0.257142857
2025-06-03,문학,삼성,SSG,4,6,패,승,8.0,12.0,2.0,2.0,33.0,34.0,0.242424242,0.352941176
2025-06-03,사직,키움,롯데,0,8,패,승,4.0,12.0,0.0,1.0,32.0,34.0,0.125,0.352941176
2025-06-03,잠실,KIA,두산,11,3,승,패,13.0,7.0,0.0,0.0,36.0,34.0,0.361111111,0.205882353
2025-06-03,창원,LG,NC,15,0,승,패,18.0,1.0,2.0,0.0,45.0,28.0,0.4,0.035714286
2025-06-04,대전,KT,한화,3,4,패,승,9.0,9.0,0.0,1.0,35.0,33.0,0.257142857,0.272727273
2025-06-04,문학,삼성,SSG,1,4,패,승,7.0,9.0,1.0,0.0,32.0,30.0,0.21875,0.3
2025-06-04,사직,키움,롯데,9,6,승,패,11.0,13.0,3.0,1.0,38.0,38.0,0.289473684,0.342105263
2025-06-04,잠실,KIA,두산,8,3,승,패,9.0,9.0,2.0,1.0,35.0,36.0,0.257142857,0.25
2025-06-04,창원,LG,NC,5,6,패,승,12.0,13.0,1.0,2.0,39.0,31.0,0.307692308,0.419354839
2025-06-05,대전,KT,한화,7,0,승,패,14.0,5.0,1.0,0.0,38.0,29.0,0.368421053,0.172413793
2025-06-05,문학,삼성,SSG,3,1,승,패,8.0,6.0,0.0,0.0,33.0,32.0,0.242424242,0.1875
2025-06-05,사직,키움,롯데,10,5,승,패,17.0,10.0,2.0,1.0,43.0,37.0,0.395348837,0.27027027
2025-06-05,잠실,KIA,두산,1,2,패,승,9.0,10.0,0.0,0.0,40.0,38.0,0.225,0.263157895
2025-06-05,창원,LG,NC,3,1,승,패,9.0,8.0,1.0,1.0,31.0,34.0,0.290322581,0.235294118
2025-06-06,고척,LG,키움,1,2,패,승,7.0,7.0,0.0,2.0,34.0,33.0,0.205882353,0.212121212
2025-06-06,광주,한화,KIA,2,3,패,승,7.0,9.0,2.0,2.0,33.0,30.0,0.212121212,0.3
2025-06-06,대구,NC,삼성,3,7,패,승,11.0,9.0,1.0,2.0,33.0,33.0,0.333333333,0.272727273
2025-06-06,수원,SSG,KT,3,10,패,승,9.0,15.0,1.0,0.0,36.0,36.0,0.25,0.416666667
2025-06-06,잠실,롯데,두산,2,5,패,승,6.0,10.0,1.0,3.0,34.0,32.0,0.176470588,0.3125
2025-06-07,고척,LG,키움,1,4,패,승,4.0,8.0,0.0,0.0,29.0,28.0,0.137931034,0.285714286
2025-06-07,광주,한화,KIA,3,2,승,패,9.0,3.0,0.0,0.0,39.0,32.0,0.230769231,0.09375
2025-06-07,대구,NC,삼성,11,7,승,패,19.0,11.0,2.0,2.0,44.0,38.0,0.431818182,0.289473684
2025-06-07,수원,SSG,KT,2,3,패,승,9.0,11.0,0.0,0.0,33.0,34.0,0.272727273,0.323529412
2025-06-07,잠실,롯데,두산,9,4,승,패,13.0,7.0,1.0,0.0,36.0,34.0,0.361111111,0.205882353
2025-06-08,고척,LG,키움,7,2,승,패,10.0,7.0,2.0,1.0,38.0,34.0,0.263157895,0.205882353
2025-06-08,광주,한화,KIA,6,7,패,승,15.0,11.0,0.0,2.0,39.0,40.0,0.384615385,0.275
2025-06-08,대구,NC,삼성,0,1,패,승,2.0,1.0,0.0,0.0,27.0,24.0,0.074074074,0.041666667
2025-06-08,수원,SSG,KT,3,2,승,패,6.0,6.0,1.0,1.0,33.0,32.0,0.181818182,0.1875
2025-06-08,잠실,롯데,두산,4,2,승,패,8.0,6.0,0.0,0.0,33.0,34.0,0.242424242,0.176470588
2025-06-10,고척,NC,키움,2,2,무,무,12.0,9.0,0.0,1.0,44.0,42.0,0.272727273,0.214285714
2025-06-10,광주,삼성,KIA,8,0,승,패,8.0,4.0,2.0,0.0,34.0,32.0,0.235294118,0.125
2025-06-10,대전,두산,한화,2,6,패,승,5.0,8.0,0.0,0.0,32.0,29.0,0.15625,0.275862069
2025-06-10,수원,롯데,KT,3,12,패,승,9.0,18.0,0.0,2.0,34.0,39.0,0.264705882,0.461538462
2025-06-10,잠실,SSG,LG,6,2,승,패,13.0,3.0,0.0,0.0,40.0,30.0,0.325,0.1
2025-06-11,고척,NC,키움,7,1,승,패,9.0,3.0,0.0,1.0,35.0,31.0,0.257142857,0.096774194
2025-06-11,광주,삼성,KIA,3,6,패,승,12.0,7.0,0.0,1.0,40.0,32.0,0.3,0.21875
2025-06-11,대전,두산,한화,1,9,패,승,7.0,15.0,1.0,1.0,33.0,38.0,0.212121212,0.394736842
2025-06-11,수원,롯데,KT,4,3,승,패,10.0,9.0,0.0,0.0,36.0,36.0,0.277777778,0.25
2025-06-11,잠실,SSG,LG,4,6,패,승,11.0,8.0,0.0,1.0,37.0,32.0,0.297297297,0.25
2025-06-12,고척,NC,키움,8,6,승,패,12.0,10.0,3.0,0.0,42.0,36.0,0.285714286,0.277777778
2025-06-12,광주,삼성,KIA,2,1,승,패,5.0,11.0,1.0,0.0,29.0,36.0,0.172413793,0.305555556
2025-06-12,대전,두산,한화,2,3,패,승,8.0,7.0,0.0,1.0,33.0,26.0,0.242424242,0.269230769
2025-06-12,수원,롯데,KT,12,7,승,패,17.0,15.0,0.0,1.0,47.0,44.0,0.361702128,0.340909091
2025-06-12,잠실,SSG,LG,6,8,패,승,13.0,15.0,0.0,0.0,41.0,33.0,0.317073171,0.454545455
2025-06-13,대구,KT,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,대전,LG,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,문학,롯데,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,잠실,키움,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-13,창원,KIA,NC,1,4,패,승,5.0,7.0,1.0,0.0,18.0,19.0,0.277777778,0.368421053
2025-06-14,대구,KT,삼성,10,3,승,패,14.0,8.0,2.0,2.0,40.0,35.0,0.35,0.228571429
2025-06-14,대전,LG,한화,2,2,무,무,7.0,10.0,0.0,0.0,34.0,38.0,0.205882353,0.263157895
2025-06-14,문학,롯데,SSG,4,2,승,패,9.0,8.0,1.0,0.0,34.0,32.0,0.264705882,0.25
2025-06-14,잠실,키움,두산,1,4,패,승,5.0,11.0,0.0,1.0,32.0,33.0,0.15625,0.333333333
2025-06-14,창원,KIA,NC,9,8,승,패,8.0,10.0,2.0,2.0,33.0,37.0,0.242424242,0.27027027
2025-06-15,대구,KT,삼성,16,4,승,패,15.0,15.0,5.0,0.0,42.0,41.0,0.357142857,0.365853659
2025-06-15,대전,LG,한화,5,10,패,승,12.0,15.0,1.0,1.0,38.0,36.0,0.315789474,0.416666667
2025-06-15,문학,롯데,SSG,0,1,패,승,5.0,6.0,0.0,1.0,30.0,31.0,0.166666667,0.193548387
2025-06-15,잠실,키움,두산,2,3,패,승,6.0,8.0,1.0,0.0,33.0,29.0,0.181818182,0.275862069
2025-06-15,창원,KIA,NC,4,2,승,패,9.0,3.0,1.0,1.0,35.0,31.0,0.257142857,0.096774194
2025-06-17,고척,SSG,키움,11,1,승,패,15.0,6.0,0.0,0.0,41.0,31.0,0.365853659,0.193548387
2025-06-17,광주,KT,KIA,3,10,패,승,8.0,13.0,1.0,0.0,35.0,37.0,0.228571429,0.351351351
2025-06-17,대구,두산,삼성,1,12,패,승,6.0,22.0,1.0,3.0,30.0,44.0,0.2,0.5
2025-06-17,사직,한화,롯데,6,0,승,패,11.0,4.0,1.0,0.0,35.0,30.0,0.314285714,0.133333333
2025-06-17,잠실,NC,LG,6,2,승,패,10.0,5.0,1.0,1.0,32.0,32.0,0.3125,0.15625
2025-06-18,고척,SSG,키움,2,3,패,승,15.0,6.0,0.0,0.0,39.0,30.0,0.384615385,0.2
2025-06-18,광주,KT,KIA,3,5,패,승,5.0,11.0,0.0,0.0,29.0,35.0,0.172413793,0.314285714
2025-06-18,대구,두산,삼성,3,6,패,승,10.0,7.0,0.0,1.0,38.0,33.0,0.263157895,0.212121212
2025-06-18,사직,한화,롯데,3,6,패,승,7.0,9.0,0.0,1.0,32.0,33.0,0.21875,0.272727273
2025-06-18,잠실,NC,LG,8,9,패,승,14.0,10.0,0.0,0.0,39.0,32.0,0.358974359,0.3125
2025-06-19,고척,SSG,키움,4,2,승,패,12.0,8.0,3.0,0.0,43.0,38.0,0.279069767,0.210526316
2025-06-19,광주,KT,KIA,0,5,패,승,7.0,9.0,0.0,2.0,32.0,32.0,0.21875,0.28125
2025-06-19,대구,두산,삼성,9,8,승,패,13.0,10.0,0.0,1.0,36.0,35.0,0.361111111,0.285714286
2025-06-19,사직,한화,롯데,3,4,패,승,7.0,12.0,0.0,0.0,33.0,33.0,0.212121212,0.363636364
2025-06-19,잠실,NC,LG,3,0,승,패,6.0,5.0,1.0,0.0,32.0,32.0,0.1875,0.15625
2025-06-20,대전,키움,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,문학,KIA,SSG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,사직,삼성,롯데,1,3,패,승,4.0,7.0,1.0,1.0,29.0,31.0,0.137931034,0.225806452
2025-06-20,수원,NC,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,잠실,두산,LG,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,대전,키움,한화,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,문학,KIA,SSG,5,5,무,무,9.0,11.0,2.0,2.0,39.0,44.0,0.230769231,0.25
2025-06-21,사직,삼성,롯데,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-21,수원,NC,KT,5,7,패,승,11.0,8.0,0.0,0.0,35.0,29.0,0.314285714,0.275862069
2025-06-21,잠실,두산,LG,6,5,승,패,9.0,9.0,0.0,1.0,33.0,35.0,0.272727273,0.257142857
2025-06-22,대전,키움,한화,4,10,패,승,8.0,18.0,0.0,1.0,36.0,38.0,0.222222222,0.473684211
2025-06-22,문학,KIA,SSG,5,4,승,패,10.0,5.0,2.0,1.0,36.0,29.0,0.277777778,0.172413793
2025-06-22,사직,삼성,롯데,6,9,패,승,9.0,13.0,1.0,0.0,35.0,36.0,0.257142857,0.361111111
2025-06-22,수원,NC,KT,2,0,승,패,4.0,4.0,0.0,0.0,30.0,31.0,0.133333333,0.129032258
2025-06-22,잠실,두산,LG,5,13,패,승,8.0,15.0,1.0,0.0,35.0,38.0,0.228571429,0.394736842
2025-06-24,고척,KIA,키움,6,9,패,승,9.0,13.0,3.0,1.0,35.0,34.0,0.257142857,0.382352941
2025-06-24,대구,한화,삼성,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,수원,LG,KT,0,5,패,승,8.0,9.0,0.0,1.0,34.0,29.0,0.235294118,0.310344828
2025-06-24,잠실,SSG,두산,0,5,패,승,3.0,9.0,0.0,0.0,19.0,23.0,0.157894737,0.391304348
2025-06-24,창원,롯데,NC,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,고척,KIA,키움,6,3,승,패,12.0,7.0,1.0,0.0,38.0,34.0,0.315789474,0.205882353
2025-06-25,대구,한화,삼성,2,7,패,승,6.0,11.0,2.0,1.0,33.0,31.0,0.181818182,0.35483871
2025-06-25,수원,LG,KT,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,잠실,SSG,두산,0,0,예정,예정,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-25,창원,롯데,NC,2,7,패,승,3.0,14.0,0.0,2.0,32.0,37.0,0.09375,0.378378378
2025-06-26,고척,KIA,키움,5,5,무,무,10.0,11.0,0.0,0.0,42.0,42.0,0.238095238,0.261904762
2025-06-26,대구,한화,삼성,3,1,승,패,6.0,8.0,0.0,1.0,31.0,35.0,0.193548387,0.228571429
2025-06-26,수원,LG,KT,4,3,승,패,8.0,7.0,0.0,1.0,33.0,32.0,0.242424242,0.21875
2025-06-26,잠실,SSG,두산,4,1,승,패,14.0,4.0,0.0,0.0,37.0,28.0,0.378378378,0.142857143
2025-06-26,창원,롯데,NC,7,6,승,패,12.0,7.0,2.0,0.0,35.0,33.0,0.342857143,0.212121212
2025-06-27,고척,삼성,키움,4,5,패,승,1.0,8.0,0.0,1.0,29.0,32.0,0.034482759,0.25
2025-06-27,문학,한화,SSG,6,8,패,승,10.0,11.0,1.0,1.0,35.0,32.0,0.285714286,0.34375
2025-06-27,사직,KT,롯데,11,8,승,패,17.0,16.0,0.0,1.0,42.0,41.0,0.404761905,0.390243902
2025-06-27,잠실,KIA,LG,3,4,패,승,8.0,6.0,1.0,1.0,35.0,30.0,0.228571429,0.2
2025-06-27,창원,두산,NC,9,10,패,승,14.0,12.0,3.0,1.0,38.0,37.0,0.368421053,0.324324324
2025-06-28,고척,삼성,키움,0,9,패,승,6.0,10.0,0.0,4.0,33.0,36.0,0.181818182,0.277777778
2025-06-28,문학,한화,SSG,5,2,승,패,7.0,8.0,1.0,2.0,32.0,32.0,0.21875,0.25
2025-06-28,사직,KT,롯데,4,0,승,패,13.0,7.0,0.0,0.0,37.0,32.0,0.351351351,0.21875
2025-06-28,잠실,KIA,LG,9,8,승,패,14.0,17.0,1.0,2.0,39.0,45.0,0.358974359,0.377777778
2025-06-28,창원,두산,NC,1,3,패,승,4.0,8.0,0.0,1.0,29.0,29.0,0.137931034,0.275862069
2025-06-29,고척,삼성,키움,7,10,패,승,10.0,16.0,0.0,1.0,33.0,40.0,0.303030303,0.4
2025-06-29,문학,한화,SSG,0,2,패,승,3.0,8.0,0.0,2.0,27.0,31.0,0.111111111,0.258064516
2025-06-29,사직,KT,롯데,5,10,패,승,7.0,13.0,2.0,0.0,35.0,34.0,0.2,0.382352941
2025-06-29,잠실,KIA,LG,12,2,승,패,13.0,7.0,0.0,0.0,38.0,31.0,0.342105263,0.225806452
2025-06-29,창원,두산,NC,7,3,승,패,12.0,6.0,2.0,0.0,38.0,32.0,0.315789474,0.1875
2025-07-01,광주,SSG,KIA,2,3,패,승,5.0,6.0,1.0,0.0,31.0,28.0,0.161290323,0.214285714
2025-07-01,대전,NC,한화,4,8,패,승,10.0,9.0,0.0,3.0,34.0,29.0,0.294117647,0.310344828
2025-07-01,사직,LG,롯데,3,2,승,패,8.0,5.0,1.0,0.0,32.0,29.0,0.25,0.172413793
2025-07-01,수원,키움,KT,7,3,승,패,13.0,5.0,1.0,2.0,38.0,31.0,0.342105263,0.161290323
2025-07-01,잠실,삼성,두산,4,1,승,패,7.0,3.0,1.0,0.0,30.0,30.0,0.233333333,0.1
2025-07-02,광주,SSG,KIA,8,5,승,패,10.0,12.0,1.0,1.0,34.0,38.0,0.294117647,0.315789474
2025-07-02,대전,NC,한화,2,0,승,패,8.0,5.0,1.0,0.0,35.0,29.0,0.228571429,0.172413793
2025-07-02,사직,LG,롯데,2,5,패,승,9.0,5.0,0.0,1.0,36.0,30.0,0.25,0.166666667
2025-07-02,수원,키움,KT,2,4,패,승,10.0,7.0,0.0,0.0,33.0,31.0,0.303030303,0.225806452
2025-07-02,잠실,삼성,두산,0,5,패,승,7.0,7.0,0.0,0.0,30.0,28.0,0.233333333,0.25
2025-07-03,광주,SSG,KIA,2,3,패,승,6.0,8.0,0.0,0.0,32.0,31.0,0.1875,0.258064516
2025-07-03,대전,NC,한화,7,7,무,무,9.0,14.0,0.0,2.0,39.0,43.0,0.230769231,0.325581395
2025-07-03,사직,LG,롯데,0,2,패,승,5.0,7.0,0.0,0.0,31.0,30.0,0.161290323,0.233333333
2025-07-03,수원,키움,KT,2,6,패,승,7.0,9.0,1.0,1.0,34.0,30.0,0.205882353,0.3
